timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762914992210,89,HTTP Request-0,301,Moved Permanently,Thread Group 1-182,text,true,,605,157,10,10,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,44
1762914992300,221,HTTP Request-1,200,OK,Thread Group 1-182,text,true,,637,157,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,221,0,90
1762914992266,306,HTTP Request,200,OK,Thread Group 1-184,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,86,0,43
1762914992266,86,HTTP Request-0,301,Moved Permanently,Thread Group 1-184,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,86,0,43
1762914992352,220,HTTP Request-1,200,OK,Thread Group 1-184,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,220,0,94
1762914992301,314,HTTP Request,200,OK,Thread Group 1-185,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914992301,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-185,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914992389,226,HTTP Request-1,200,OK,Thread Group 1-185,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,226,0,101
1762914992327,304,HTTP Request,200,OK,Thread Group 1-186,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914992327,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-186,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914992416,215,HTTP Request-1,200,OK,Thread Group 1-186,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,90
1762914992390,321,HTTP Request,200,OK,Thread Group 1-188,text,true,,1242,314,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914992390,94,HTTP Request-0,301,Moved Permanently,Thread Group 1-188,text,true,,605,157,12,12,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914992485,226,HTTP Request-1,200,OK,Thread Group 1-188,text,true,,637,157,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,226,0,91
1762914992421,317,HTTP Request,200,OK,Thread Group 1-189,text,true,,1242,314,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,45
1762914992421,89,HTTP Request-0,301,Moved Permanently,Thread Group 1-189,text,true,,605,157,12,12,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,45
1762914992511,227,HTTP Request-1,200,OK,Thread Group 1-189,text,true,,637,157,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,227,0,99
1762914992477,308,HTTP Request,200,OK,Thread Group 1-191,text,true,,1242,314,13,13,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914992477,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-191,text,true,,605,157,13,13,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914992567,218,HTTP Request-1,200,OK,Thread Group 1-191,text,true,,637,157,13,13,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,218,0,96
1762914992360,430,HTTP Request,200,OK,Thread Group 1-187,text,true,,1242,314,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914992360,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-187,text,true,,605,157,12,12,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914992452,338,HTTP Request-1,200,OK,Thread Group 1-187,text,true,,637,157,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,338,0,100
1762914992511,308,HTTP Request,200,OK,Thread Group 1-192,text,true,,1242,314,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,82,0,41
1762914992511,82,HTTP Request-0,301,Moved Permanently,Thread Group 1-192,text,true,,605,157,12,12,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,82,0,41
1762914992593,226,HTTP Request-1,200,OK,Thread Group 1-192,text,true,,637,157,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,226,0,97
1762914992541,318,HTTP Request,200,OK,Thread Group 1-193,text,true,,1242,314,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,97,0,49
1762914992541,97,HTTP Request-0,301,Moved Permanently,Thread Group 1-193,text,true,,605,157,12,12,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,97,0,49
1762914992638,221,HTTP Request-1,200,OK,Thread Group 1-193,text,true,,637,157,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,221,0,98
1762914992567,301,HTTP Request,200,OK,Thread Group 1-194,text,true,,1242,314,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,96,0,48
1762914992567,96,HTTP Request-0,301,Moved Permanently,Thread Group 1-194,text,true,,605,157,12,12,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,96,0,48
1762914992663,205,HTTP Request-1,200,OK,Thread Group 1-194,text,true,,637,157,12,12,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,205,0,85
1762914992449,436,HTTP Request,200,OK,Thread Group 1-190,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,45
1762914992449,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-190,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,45
1762914992538,347,HTTP Request-1,200,OK,Thread Group 1-190,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,347,0,98
1762914992601,307,HTTP Request,200,OK,Thread Group 1-195,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,87,0,44
1762914992601,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-195,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,87,0,44
1762914992688,220,HTTP Request-1,200,OK,Thread Group 1-195,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,220,0,97
1762914992626,308,HTTP Request,200,OK,Thread Group 1-196,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914992626,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-196,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914992717,217,HTTP Request-1,200,OK,Thread Group 1-196,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,217,0,95
1762914992657,287,HTTP Request,200,OK,Thread Group 1-197,text,true,,1242,314,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,85,0,42
1762914992657,85,HTTP Request-0,301,Moved Permanently,Thread Group 1-197,text,true,,605,157,10,10,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,85,0,42
1762914992742,202,HTTP Request-1,200,OK,Thread Group 1-197,text,true,,637,157,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,202,0,84
1762914992689,310,HTTP Request,200,OK,Thread Group 1-198,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,46
1762914992689,94,HTTP Request-0,301,Moved Permanently,Thread Group 1-198,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,46
1762914992783,216,HTTP Request-1,200,OK,Thread Group 1-198,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,216,0,93
1762914992720,292,HTTP Request,200,OK,Thread Group 1-199,text,true,,1242,314,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,84,0,42
1762914992720,84,HTTP Request-0,301,Moved Permanently,Thread Group 1-199,text,true,,605,157,10,10,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,84,0,42
1762914992804,208,HTTP Request-1,200,OK,Thread Group 1-199,text,true,,637,157,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,208,0,90
1762914992750,304,HTTP Request,200,OK,Thread Group 1-200,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,82,0,41
1762914992750,82,HTTP Request-0,301,Moved Permanently,Thread Group 1-200,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,82,0,41
1762914992832,222,HTTP Request-1,200,OK,Thread Group 1-200,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,222,0,94
1762914992780,308,HTTP Request,200,OK,Thread Group 1-201,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914992780,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-201,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914992871,217,HTTP Request-1,200,OK,Thread Group 1-201,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,217,0,94
1762914992806,297,HTTP Request,200,OK,Thread Group 1-202,text,true,,1242,314,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,80,0,40
1762914992806,80,HTTP Request-0,301,Moved Permanently,Thread Group 1-202,text,true,,605,157,10,10,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,80,0,40
1762914992887,216,HTTP Request-1,200,OK,Thread Group 1-202,text,true,,637,157,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,216,0,87
1762914992841,307,HTTP Request,200,OK,Thread Group 1-203,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914992841,94,HTTP Request-0,301,Moved Permanently,Thread Group 1-203,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914992935,213,HTTP Request-1,200,OK,Thread Group 1-203,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,213,0,91
1762914992866,307,HTTP Request,200,OK,Thread Group 1-204,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,46
1762914992866,93,HTTP Request-0,301,Moved Permanently,Thread Group 1-204,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,46
1762914992959,214,HTTP Request-1,200,OK,Thread Group 1-204,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,214,0,93
1762914992899,305,HTTP Request,200,OK,Thread Group 1-205,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914992899,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-205,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914992989,215,HTTP Request-1,200,OK,Thread Group 1-205,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,94
1762914992930,310,HTTP Request,200,OK,Thread Group 1-206,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,44
1762914992930,89,HTTP Request-0,301,Moved Permanently,Thread Group 1-206,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,44
1762914993019,221,HTTP Request-1,200,OK,Thread Group 1-206,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,221,0,93
1762914992960,293,HTTP Request,200,OK,Thread Group 1-207,text,true,,1242,314,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,81,0,41
1762914992960,81,HTTP Request-0,301,Moved Permanently,Thread Group 1-207,text,true,,605,157,10,10,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,81,0,41
1762914993041,212,HTTP Request-1,200,OK,Thread Group 1-207,text,true,,637,157,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,212,0,92
1762914992990,304,HTTP Request,200,OK,Thread Group 1-208,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,86,0,43
1762914992990,86,HTTP Request-0,301,Moved Permanently,Thread Group 1-208,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,86,0,43
1762914993076,218,HTTP Request-1,200,OK,Thread Group 1-208,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,218,0,95
1762914993021,296,HTTP Request,200,OK,Thread Group 1-209,text,true,,1242,314,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,80,0,40
1762914993021,80,HTTP Request-0,301,Moved Permanently,Thread Group 1-209,text,true,,605,157,10,10,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,80,0,40
1762914993102,215,HTTP Request-1,200,OK,Thread Group 1-209,text,true,,637,157,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,92
1762914993050,313,HTTP Request,200,OK,Thread Group 1-210,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914993050,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-210,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,44
1762914993139,224,HTTP Request-1,200,OK,Thread Group 1-210,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,224,0,98
1762914993080,311,HTTP Request,200,OK,Thread Group 1-211,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,45
1762914993080,89,HTTP Request-0,301,Moved Permanently,Thread Group 1-211,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,89,0,45
1762914993169,222,HTTP Request-1,200,OK,Thread Group 1-211,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,222,0,97
1762914993110,301,HTTP Request,200,OK,Thread Group 1-212,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914993110,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-212,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,90,0,45
1762914993200,211,HTTP Request-1,200,OK,Thread Group 1-212,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,211,0,89
1762914993140,291,HTTP Request,200,OK,Thread Group 1-213,text,true,,1242,314,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,87,0,43
1762914993140,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-213,text,true,,605,157,10,10,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,87,0,43
1762914993227,204,HTTP Request-1,200,OK,Thread Group 1-213,text,true,,637,157,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,204,0,83
1762914993170,309,HTTP Request,200,OK,Thread Group 1-214,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914993170,94,HTTP Request-0,301,Moved Permanently,Thread Group 1-214,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,94,0,47
1762914993265,214,HTTP Request-1,200,OK,Thread Group 1-214,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,214,0,94
1762914993199,315,HTTP Request,200,OK,Thread Group 1-215,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,46
1762914993199,93,HTTP Request-0,301,Moved Permanently,Thread Group 1-215,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,93,0,46
1762914993292,222,HTTP Request-1,200,OK,Thread Group 1-215,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,222,0,98
1762914993229,308,HTTP Request,200,OK,Thread Group 1-216,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,83,0,41
1762914993229,83,HTTP Request-0,301,Moved Permanently,Thread Group 1-216,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,83,0,41
1762914993312,225,HTTP Request-1,200,OK,Thread Group 1-216,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,225,0,101
1762914993257,290,HTTP Request,200,OK,Thread Group 1-217,text,true,,1242,314,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,43
1762914993257,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-217,text,true,,605,157,10,10,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,43
1762914993345,202,HTTP Request-1,200,OK,Thread Group 1-217,text,true,,637,157,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,202,0,84
1762914993291,300,HTTP Request,200,OK,Thread Group 1-218,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,84,0,42
1762914993291,84,HTTP Request-0,301,Moved Permanently,Thread Group 1-218,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,84,0,42
1762914993376,215,HTTP Request-1,200,OK,Thread Group 1-218,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,95
1762914993321,292,HTTP Request,200,OK,Thread Group 1-219,text,true,,1242,314,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,87,0,43
1762914993321,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-219,text,true,,605,157,10,10,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,87,0,43
1762914993409,204,HTTP Request-1,200,OK,Thread Group 1-219,text,true,,637,157,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,204,0,87
1762914993351,303,HTTP Request,200,OK,Thread Group 1-220,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914993351,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-220,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,91,0,45
1762914993442,212,HTTP Request-1,200,OK,Thread Group 1-220,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,212,0,90
1762914993381,306,HTTP Request,200,OK,Thread Group 1-221,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,84,0,42
1762914993381,84,HTTP Request-0,301,Moved Permanently,Thread Group 1-221,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,84,0,42
1762914993466,221,HTTP Request-1,200,OK,Thread Group 1-221,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,221,0,98
1762914993408,306,HTTP Request,200,OK,Thread Group 1-222,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,84,0,42
1762914993408,84,HTTP Request-0,301,Moved Permanently,Thread Group 1-222,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,84,0,42
1762914993492,222,HTTP Request-1,200,OK,Thread Group 1-222,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,222,0,98
1762914993442,303,HTTP Request,200,OK,Thread Group 1-223,text,true,,1242,314,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,43
1762914993442,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-223,text,true,,605,157,11,11,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,88,0,43
1762914993530,215,HTTP Request-1,200,OK,Thread Group 1-223,text,true,,637,157,11,11,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,215,0,94
1762914993471,295,HTTP Request,200,OK,Thread Group 1-224,text,true,,1242,314,10,10,https://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,92,0,46
1762914993471,92,HTTP Request-0,301,Moved Permanently,Thread Group 1-224,text,true,,605,157,10,10,http://3zo6j8gdsb.execute-api.us-east-1.amazonaws.com/prod/test,92,0,46
